year,level_1,level_2,level_3,value
2015,Total,Total,Ang Mo Kio,101.2
2015,Total,Total,Bedok,150.3
2015,Total,Total,Bishan,49.5
2015,Total,Total,Bukit Batok,75.6
2015,Total,Total,Bukit Merah,82.2
2015,Total,Total,Bukit Panjang,80.1
2015,Total,Total,Bukit Timah,36.8
2015,Total,Total,Choa Chu Kang,97.2
2015,Total,Total,Clementi,45.9
2015,Total,Total,Geylang,61.4
2015,Total,Total,Hougang,120.8
2015,Total,Total,Jurong East,46.1
2015,Total,Total,Jurong West,158.7
2015,Total,Total,Kallang,55.4
2015,Total,Total,Marine Parade,21.5
2015,Total,Total,Novena,23.8
2015,Total,Total,Outram,11.7
2015,Total,Total,Pasir Ris,78
2015,Total,Total,Punggol,60.4
2015,Total,Total,Queenstown,49.2
2015,Total,Total,Sembawang,47.3
2015,Total,Total,Sengkang,124.3
2015,Total,Total,Serangoon,68.2
2015,Total,Total,Tampines,152.8
2015,Total,Total,Tanglin,9
2015,Total,Total,Toa Payoh,68.9
2015,Total,Total,Woodlands,134.8
2015,Total,Total,Yishun,119.3
2015,Total,Total,Others,21.5
2015,"Below $1,000",Total,Ang Mo Kio,9.7
2015,"Below $1,000",Total,Bedok,12.2
2015,"Below $1,000",Total,Bishan,3.9
2015,"Below $1,000",Total,Bukit Batok,6.1
2015,"Below $1,000",Total,Bukit Merah,8.5
2015,"Below $1,000",Total,Bukit Panjang,5.1
2015,"Below $1,000",Total,Bukit Timah,2.1
2015,"Below $1,000",Total,Choa Chu Kang,7.3
2015,"Below $1,000",Total,Clementi,3.8
2015,"Below $1,000",Total,Geylang,6.5
2015,"Below $1,000",Total,Hougang,10.1
2015,"Below $1,000",Total,Jurong East,4.3
2015,"Below $1,000",Total,Jurong West,13.4
2015,"Below $1,000",Total,Kallang,4.3
2015,"Below $1,000",Total,Marine Parade,1.6
2015,"Below $1,000",Total,Novena,1.5
2015,"Below $1,000",Total,Outram,0.9
2015,"Below $1,000",Total,Pasir Ris,7
2015,"Below $1,000",Total,Punggol,3.6
2015,"Below $1,000",Total,Queenstown,4.1
2015,"Below $1,000",Total,Sembawang,3.2
2015,"Below $1,000",Total,Sengkang,7.5
2015,"Below $1,000",Total,Serangoon,4.6
2015,"Below $1,000",Total,Tampines,13
2015,"Below $1,000",Total,Tanglin,0.6
2015,"Below $1,000",Total,Toa Payoh,6.3
2015,"Below $1,000",Total,Woodlands,10.9
2015,"Below $1,000",Total,Yishun,10.3
2015,"Below $1,000",Total,Others,1.1
2015,"$1,000 - $1,499",Total,Ang Mo Kio,12.1
2015,"$1,000 - $1,499",Total,Bedok,13.6
2015,"$1,000 - $1,499",Total,Bishan,3.7
2015,"$1,000 - $1,499",Total,Bukit Batok,6.5
2015,"$1,000 - $1,499",Total,Bukit Merah,9.2
2015,"$1,000 - $1,499",Total,Bukit Panjang,6.5
2015,"$1,000 - $1,499",Total,Bukit Timah,1.4
2015,"$1,000 - $1,499",Total,Choa Chu Kang,7.8
2015,"$1,000 - $1,499",Total,Clementi,3.6
2015,"$1,000 - $1,499",Total,Geylang,5.9
2015,"$1,000 - $1,499",Total,Hougang,10.8
2015,"$1,000 - $1,499",Total,Jurong East,4.1
2015,"$1,000 - $1,499",Total,Jurong West,13.8
2015,"$1,000 - $1,499",Total,Kallang,5.8
2015,"$1,000 - $1,499",Total,Marine Parade,1.2
2015,"$1,000 - $1,499",Total,Novena,2.1
2015,"$1,000 - $1,499",Total,Outram,1.9
2015,"$1,000 - $1,499",Total,Pasir Ris,4.4
2015,"$1,000 - $1,499",Total,Punggol,3.2
2015,"$1,000 - $1,499",Total,Queenstown,4.2
2015,"$1,000 - $1,499",Total,Sembawang,3.6
2015,"$1,000 - $1,499",Total,Sengkang,7.9
2015,"$1,000 - $1,499",Total,Serangoon,5.9
2015,"$1,000 - $1,499",Total,Tampines,12.7
2015,"$1,000 - $1,499",Total,Tanglin,0.1
2015,"$1,000 - $1,499",Total,Toa Payoh,6.3
2015,"$1,000 - $1,499",Total,Woodlands,11.9
2015,"$1,000 - $1,499",Total,Yishun,13.1
2015,"$1,000 - $1,499",Total,Others,1.6
2015,"$1,500 - $1,999",Total,Ang Mo Kio,7.9
2015,"$1,500 - $1,999",Total,Bedok,12.1
2015,"$1,500 - $1,999",Total,Bishan,2.2
2015,"$1,500 - $1,999",Total,Bukit Batok,5.2
2015,"$1,500 - $1,999",Total,Bukit Merah,6.9
2015,"$1,500 - $1,999",Total,Bukit Panjang,5.2
2015,"$1,500 - $1,999",Total,Bukit Timah,1.2
2015,"$1,500 - $1,999",Total,Choa Chu Kang,6.3
2015,"$1,500 - $1,999",Total,Clementi,2.4
2015,"$1,500 - $1,999",Total,Geylang,4.4
2015,"$1,500 - $1,999",Total,Hougang,8.2
2015,"$1,500 - $1,999",Total,Jurong East,3.3
2015,"$1,500 - $1,999",Total,Jurong West,11.6
2015,"$1,500 - $1,999",Total,Kallang,3.9
2015,"$1,500 - $1,999",Total,Marine Parade,1.4
2015,"$1,500 - $1,999",Total,Novena,1.4
2015,"$1,500 - $1,999",Total,Outram,0.8
2015,"$1,500 - $1,999",Total,Pasir Ris,4.4
2015,"$1,500 - $1,999",Total,Punggol,2.8
2015,"$1,500 - $1,999",Total,Queenstown,3.5
2015,"$1,500 - $1,999",Total,Sembawang,3
2015,"$1,500 - $1,999",Total,Sengkang,7.7
2015,"$1,500 - $1,999",Total,Serangoon,3.9
2015,"$1,500 - $1,999",Total,Tampines,10.5
2015,"$1,500 - $1,999",Total,Tanglin,0
2015,"$1,500 - $1,999",Total,Toa Payoh,5
2015,"$1,500 - $1,999",Total,Woodlands,12.3
2015,"$1,500 - $1,999",Total,Yishun,10.3
2015,"$1,500 - $1,999",Total,Others,1
2015,"$2,000 - $2,499",Total,Ang Mo Kio,7.4
2015,"$2,000 - $2,499",Total,Bedok,9.7
2015,"$2,000 - $2,499",Total,Bishan,2.9
2015,"$2,000 - $2,499",Total,Bukit Batok,5.8
2015,"$2,000 - $2,499",Total,Bukit Merah,6.6
2015,"$2,000 - $2,499",Total,Bukit Panjang,6.3
2015,"$2,000 - $2,499",Total,Bukit Timah,1.2
2015,"$2,000 - $2,499",Total,Choa Chu Kang,7.5
2015,"$2,000 - $2,499",Total,Clementi,2.3
2015,"$2,000 - $2,499",Total,Geylang,5.3
2015,"$2,000 - $2,499",Total,Hougang,10.4
2015,"$2,000 - $2,499",Total,Jurong East,3.6
2015,"$2,000 - $2,499",Total,Jurong West,12.3
2015,"$2,000 - $2,499",Total,Kallang,4.8
2015,"$2,000 - $2,499",Total,Marine Parade,0.9
2015,"$2,000 - $2,499",Total,Novena,1.1
2015,"$2,000 - $2,499",Total,Outram,0.7
2015,"$2,000 - $2,499",Total,Pasir Ris,5.7
2015,"$2,000 - $2,499",Total,Punggol,3
2015,"$2,000 - $2,499",Total,Queenstown,3.2
2015,"$2,000 - $2,499",Total,Sembawang,4.1
2015,"$2,000 - $2,499",Total,Sengkang,9.9
2015,"$2,000 - $2,499",Total,Serangoon,4.4
2015,"$2,000 - $2,499",Total,Tampines,11.7
2015,"$2,000 - $2,499",Total,Tanglin,0.3
2015,"$2,000 - $2,499",Total,Toa Payoh,5.2
2015,"$2,000 - $2,499",Total,Woodlands,13
2015,"$2,000 - $2,499",Total,Yishun,10.2
2015,"$2,000 - $2,499",Total,Others,0.9
2015,"$2,500 - $2,999",Total,Ang Mo Kio,6.8
2015,"$2,500 - $2,999",Total,Bedok,9.6
2015,"$2,500 - $2,999",Total,Bishan,2.4
2015,"$2,500 - $2,999",Total,Bukit Batok,4.9
2015,"$2,500 - $2,999",Total,Bukit Merah,4.4
2015,"$2,500 - $2,999",Total,Bukit Panjang,6.5
2015,"$2,500 - $2,999",Total,Bukit Timah,0.7
2015,"$2,500 - $2,999",Total,Choa Chu Kang,6.5
2015,"$2,500 - $2,999",Total,Clementi,2.6
2015,"$2,500 - $2,999",Total,Geylang,3.5
2015,"$2,500 - $2,999",Total,Hougang,7.7
2015,"$2,500 - $2,999",Total,Jurong East,3.8
2015,"$2,500 - $2,999",Total,Jurong West,11.1
2015,"$2,500 - $2,999",Total,Kallang,3.1
2015,"$2,500 - $2,999",Total,Marine Parade,1
2015,"$2,500 - $2,999",Total,Novena,0.9
2015,"$2,500 - $2,999",Total,Outram,0.7
2015,"$2,500 - $2,999",Total,Pasir Ris,4.3
2015,"$2,500 - $2,999",Total,Punggol,3.5
2015,"$2,500 - $2,999",Total,Queenstown,3.1
2015,"$2,500 - $2,999",Total,Sembawang,2.6
2015,"$2,500 - $2,999",Total,Sengkang,8
2015,"$2,500 - $2,999",Total,Serangoon,3.2
2015,"$2,500 - $2,999",Total,Tampines,10.3
2015,"$2,500 - $2,999",Total,Tanglin,0.1
2015,"$2,500 - $2,999",Total,Toa Payoh,4.9
2015,"$2,500 - $2,999",Total,Woodlands,11
2015,"$2,500 - $2,999",Total,Yishun,9
2015,"$2,500 - $2,999",Total,Others,0.9
2015,"$3,000 - $3,999",Total,Ang Mo Kio,11.5
2015,"$3,000 - $3,999",Total,Bedok,17.2
2015,"$3,000 - $3,999",Total,Bishan,4.6
2015,"$3,000 - $3,999",Total,Bukit Batok,8.6
2015,"$3,000 - $3,999",Total,Bukit Merah,8.3
2015,"$3,000 - $3,999",Total,Bukit Panjang,10.5
2015,"$3,000 - $3,999",Total,Bukit Timah,2.1
2015,"$3,000 - $3,999",Total,Choa Chu Kang,14.5
2015,"$3,000 - $3,999",Total,Clementi,5
2015,"$3,000 - $3,999",Total,Geylang,7.8
2015,"$3,000 - $3,999",Total,Hougang,17
2015,"$3,000 - $3,999",Total,Jurong East,5.2
2015,"$3,000 - $3,999",Total,Jurong West,22.8
2015,"$3,000 - $3,999",Total,Kallang,7.1
2015,"$3,000 - $3,999",Total,Marine Parade,2.3
2015,"$3,000 - $3,999",Total,Novena,2.2
2015,"$3,000 - $3,999",Total,Outram,1.2
2015,"$3,000 - $3,999",Total,Pasir Ris,9.9
2015,"$3,000 - $3,999",Total,Punggol,7.1
2015,"$3,000 - $3,999",Total,Queenstown,4.8
2015,"$3,000 - $3,999",Total,Sembawang,6.6
2015,"$3,000 - $3,999",Total,Sengkang,16.4
2015,"$3,000 - $3,999",Total,Serangoon,8.7
2015,"$3,000 - $3,999",Total,Tampines,20.6
2015,"$3,000 - $3,999",Total,Tanglin,0.4
2015,"$3,000 - $3,999",Total,Toa Payoh,8.4
2015,"$3,000 - $3,999",Total,Woodlands,18.2
2015,"$3,000 - $3,999",Total,Yishun,18
2015,"$3,000 - $3,999",Total,Others,2.2
2015,"$4,000 - $4,999",Total,Ang Mo Kio,9.8
2015,"$4,000 - $4,999",Total,Bedok,13.4
2015,"$4,000 - $4,999",Total,Bishan,4.7
2015,"$4,000 - $4,999",Total,Bukit Batok,7.6
2015,"$4,000 - $4,999",Total,Bukit Merah,7
2015,"$4,000 - $4,999",Total,Bukit Panjang,8.3
2015,"$4,000 - $4,999",Total,Bukit Timah,2
2015,"$4,000 - $4,999",Total,Choa Chu Kang,10.6
2015,"$4,000 - $4,999",Total,Clementi,4.3
2015,"$4,000 - $4,999",Total,Geylang,5.7
2015,"$4,000 - $4,999",Total,Hougang,11.8
2015,"$4,000 - $4,999",Total,Jurong East,5.4
2015,"$4,000 - $4,999",Total,Jurong West,19.3
2015,"$4,000 - $4,999",Total,Kallang,4.8
2015,"$4,000 - $4,999",Total,Marine Parade,1.8
2015,"$4,000 - $4,999",Total,Novena,1.9
2015,"$4,000 - $4,999",Total,Outram,0.9
2015,"$4,000 - $4,999",Total,Pasir Ris,9
2015,"$4,000 - $4,999",Total,Punggol,6.2
2015,"$4,000 - $4,999",Total,Queenstown,4.8
2015,"$4,000 - $4,999",Total,Sembawang,4.4
2015,"$4,000 - $4,999",Total,Sengkang,14.2
2015,"$4,000 - $4,999",Total,Serangoon,6.5
2015,"$4,000 - $4,999",Total,Tampines,16.9
2015,"$4,000 - $4,999",Total,Tanglin,0.8
2015,"$4,000 - $4,999",Total,Toa Payoh,7.1
2015,"$4,000 - $4,999",Total,Woodlands,14.9
2015,"$4,000 - $4,999",Total,Yishun,12.3
2015,"$4,000 - $4,999",Total,Others,1.5
2015,"$5,000 - $5,999",Total,Ang Mo Kio,7.9
2015,"$5,000 - $5,999",Total,Bedok,12.2
2015,"$5,000 - $5,999",Total,Bishan,3.8
2015,"$5,000 - $5,999",Total,Bukit Batok,6.7
2015,"$5,000 - $5,999",Total,Bukit Merah,5.5
2015,"$5,000 - $5,999",Total,Bukit Panjang,7.2
2015,"$5,000 - $5,999",Total,Bukit Timah,2.9
2015,"$5,000 - $5,999",Total,Choa Chu Kang,8
2015,"$5,000 - $5,999",Total,Clementi,3.6
2015,"$5,000 - $5,999",Total,Geylang,4.4
2015,"$5,000 - $5,999",Total,Hougang,11.1
2015,"$5,000 - $5,999",Total,Jurong East,3.6
2015,"$5,000 - $5,999",Total,Jurong West,13.6
2015,"$5,000 - $5,999",Total,Kallang,3.8
2015,"$5,000 - $5,999",Total,Marine Parade,1.6
2015,"$5,000 - $5,999",Total,Novena,1.6
2015,"$5,000 - $5,999",Total,Outram,0.9
2015,"$5,000 - $5,999",Total,Pasir Ris,6.6
2015,"$5,000 - $5,999",Total,Punggol,6.1
2015,"$5,000 - $5,999",Total,Queenstown,3.8
2015,"$5,000 - $5,999",Total,Sembawang,4.5
2015,"$5,000 - $5,999",Total,Sengkang,11.1
2015,"$5,000 - $5,999",Total,Serangoon,6.1
2015,"$5,000 - $5,999",Total,Tampines,12.8
2015,"$5,000 - $5,999",Total,Tanglin,0.3
2015,"$5,000 - $5,999",Total,Toa Payoh,5.4
2015,"$5,000 - $5,999",Total,Woodlands,11.4
2015,"$5,000 - $5,999",Total,Yishun,10.3
2015,"$5,000 - $5,999",Total,Others,2
2015,"$6,000 - $6,999",Total,Ang Mo Kio,6
2015,"$6,000 - $6,999",Total,Bedok,9.2
2015,"$6,000 - $6,999",Total,Bishan,2.7
2015,"$6,000 - $6,999",Total,Bukit Batok,4.4
2015,"$6,000 - $6,999",Total,Bukit Merah,4.7
2015,"$6,000 - $6,999",Total,Bukit Panjang,5.5
2015,"$6,000 - $6,999",Total,Bukit Timah,1.3
2015,"$6,000 - $6,999",Total,Choa Chu Kang,5.9
2015,"$6,000 - $6,999",Total,Clementi,3.1
2015,"$6,000 - $6,999",Total,Geylang,3.5
2015,"$6,000 - $6,999",Total,Hougang,7.4
2015,"$6,000 - $6,999",Total,Jurong East,2.8
2015,"$6,000 - $6,999",Total,Jurong West,8.7
2015,"$6,000 - $6,999",Total,Kallang,3.5
2015,"$6,000 - $6,999",Total,Marine Parade,1.1
2015,"$6,000 - $6,999",Total,Novena,1.4
2015,"$6,000 - $6,999",Total,Outram,0.8
2015,"$6,000 - $6,999",Total,Pasir Ris,5.5
2015,"$6,000 - $6,999",Total,Punggol,5.5
2015,"$6,000 - $6,999",Total,Queenstown,3.2
2015,"$6,000 - $6,999",Total,Sembawang,3.7
2015,"$6,000 - $6,999",Total,Sengkang,8.8
2015,"$6,000 - $6,999",Total,Serangoon,3.8
2015,"$6,000 - $6,999",Total,Tampines,10.1
2015,"$6,000 - $6,999",Total,Tanglin,0.2
2015,"$6,000 - $6,999",Total,Toa Payoh,3.6
2015,"$6,000 - $6,999",Total,Woodlands,9.3
2015,"$6,000 - $6,999",Total,Yishun,5.8
2015,"$6,000 - $6,999",Total,Others,1.2
2015,"$7,000 - $7,999",Total,Ang Mo Kio,4
2015,"$7,000 - $7,999",Total,Bedok,5.4
2015,"$7,000 - $7,999",Total,Bishan,2.8
2015,"$7,000 - $7,999",Total,Bukit Batok,3.5
2015,"$7,000 - $7,999",Total,Bukit Merah,4.2
2015,"$7,000 - $7,999",Total,Bukit Panjang,3.8
2015,"$7,000 - $7,999",Total,Bukit Timah,1.9
2015,"$7,000 - $7,999",Total,Choa Chu Kang,5.4
2015,"$7,000 - $7,999",Total,Clementi,3.2
2015,"$7,000 - $7,999",Total,Geylang,2.4
2015,"$7,000 - $7,999",Total,Hougang,5
2015,"$7,000 - $7,999",Total,Jurong East,2.2
2015,"$7,000 - $7,999",Total,Jurong West,9.6
2015,"$7,000 - $7,999",Total,Kallang,2.1
2015,"$7,000 - $7,999",Total,Marine Parade,1
2015,"$7,000 - $7,999",Total,Novena,0.9
2015,"$7,000 - $7,999",Total,Outram,0.3
2015,"$7,000 - $7,999",Total,Pasir Ris,3.4
2015,"$7,000 - $7,999",Total,Punggol,4.9
2015,"$7,000 - $7,999",Total,Queenstown,2.3
2015,"$7,000 - $7,999",Total,Sembawang,3.2
2015,"$7,000 - $7,999",Total,Sengkang,7.4
2015,"$7,000 - $7,999",Total,Serangoon,2.8
2015,"$7,000 - $7,999",Total,Tampines,7.1
2015,"$7,000 - $7,999",Total,Tanglin,0.5
2015,"$7,000 - $7,999",Total,Toa Payoh,2.9
2015,"$7,000 - $7,999",Total,Woodlands,6.1
2015,"$7,000 - $7,999",Total,Yishun,4.6
2015,"$7,000 - $7,999",Total,Others,0.6
2015,"$8,000 - $8,999",Total,Ang Mo Kio,3.1
2015,"$8,000 - $8,999",Total,Bedok,5.1
2015,"$8,000 - $8,999",Total,Bishan,3.1
2015,"$8,000 - $8,999",Total,Bukit Batok,2.6
2015,"$8,000 - $8,999",Total,Bukit Merah,3
2015,"$8,000 - $8,999",Total,Bukit Panjang,3.4
2015,"$8,000 - $8,999",Total,Bukit Timah,1.6
2015,"$8,000 - $8,999",Total,Choa Chu Kang,5
2015,"$8,000 - $8,999",Total,Clementi,1.7
2015,"$8,000 - $8,999",Total,Geylang,2.4
2015,"$8,000 - $8,999",Total,Hougang,4.1
2015,"$8,000 - $8,999",Total,Jurong East,1.7
2015,"$8,000 - $8,999",Total,Jurong West,5.8
2015,"$8,000 - $8,999",Total,Kallang,1.6
2015,"$8,000 - $8,999",Total,Marine Parade,1
2015,"$8,000 - $8,999",Total,Novena,0.6
2015,"$8,000 - $8,999",Total,Outram,0.5
2015,"$8,000 - $8,999",Total,Pasir Ris,3.3
2015,"$8,000 - $8,999",Total,Punggol,3.8
2015,"$8,000 - $8,999",Total,Queenstown,2
2015,"$8,000 - $8,999",Total,Sembawang,2.2
2015,"$8,000 - $8,999",Total,Sengkang,6.2
2015,"$8,000 - $8,999",Total,Serangoon,2.2
2015,"$8,000 - $8,999",Total,Tampines,5.6
2015,"$8,000 - $8,999",Total,Tanglin,0.4
2015,"$8,000 - $8,999",Total,Toa Payoh,2.5
2015,"$8,000 - $8,999",Total,Woodlands,4.9
2015,"$8,000 - $8,999",Total,Yishun,4.6
2015,"$8,000 - $8,999",Total,Others,0.9
2015,"$9,000 - $9,999",Total,Ang Mo Kio,2.2
2015,"$9,000 - $9,999",Total,Bedok,4
2015,"$9,000 - $9,999",Total,Bishan,1.8
2015,"$9,000 - $9,999",Total,Bukit Batok,2.4
2015,"$9,000 - $9,999",Total,Bukit Merah,2.1
2015,"$9,000 - $9,999",Total,Bukit Panjang,2.6
2015,"$9,000 - $9,999",Total,Bukit Timah,1.5
2015,"$9,000 - $9,999",Total,Choa Chu Kang,2.6
2015,"$9,000 - $9,999",Total,Clementi,1.8
2015,"$9,000 - $9,999",Total,Geylang,2
2015,"$9,000 - $9,999",Total,Hougang,2.8
2015,"$9,000 - $9,999",Total,Jurong East,1
2015,"$9,000 - $9,999",Total,Jurong West,4
2015,"$9,000 - $9,999",Total,Kallang,1.7
2015,"$9,000 - $9,999",Total,Marine Parade,0.7
2015,"$9,000 - $9,999",Total,Novena,0.7
2015,"$9,000 - $9,999",Total,Outram,0.1
2015,"$9,000 - $9,999",Total,Pasir Ris,2.9
2015,"$9,000 - $9,999",Total,Punggol,2.8
2015,"$9,000 - $9,999",Total,Queenstown,1.6
2015,"$9,000 - $9,999",Total,Sembawang,1.7
2015,"$9,000 - $9,999",Total,Sengkang,3.7
2015,"$9,000 - $9,999",Total,Serangoon,1.8
2015,"$9,000 - $9,999",Total,Tampines,3.4
2015,"$9,000 - $9,999",Total,Tanglin,0.1
2015,"$9,000 - $9,999",Total,Toa Payoh,1.9
2015,"$9,000 - $9,999",Total,Woodlands,3
2015,"$9,000 - $9,999",Total,Yishun,2.8
2015,"$9,000 - $9,999",Total,Others,0.5
2015,"$10,000 - $10,999",Total,Ang Mo Kio,2.6
2015,"$10,000 - $10,999",Total,Bedok,4.5
2015,"$10,000 - $10,999",Total,Bishan,1.8
2015,"$10,000 - $10,999",Total,Bukit Batok,2.5
2015,"$10,000 - $10,999",Total,Bukit Merah,2.2
2015,"$10,000 - $10,999",Total,Bukit Panjang,2
2015,"$10,000 - $10,999",Total,Bukit Timah,2.2
2015,"$10,000 - $10,999",Total,Choa Chu Kang,2.2
2015,"$10,000 - $10,999",Total,Clementi,1.7
2015,"$10,000 - $10,999",Total,Geylang,1.5
2015,"$10,000 - $10,999",Total,Hougang,3.2
2015,"$10,000 - $10,999",Total,Jurong East,1.2
2015,"$10,000 - $10,999",Total,Jurong West,3
2015,"$10,000 - $10,999",Total,Kallang,1.3
2015,"$10,000 - $10,999",Total,Marine Parade,0.7
2015,"$10,000 - $10,999",Total,Novena,0.9
2015,"$10,000 - $10,999",Total,Outram,0.4
2015,"$10,000 - $10,999",Total,Pasir Ris,2.1
2015,"$10,000 - $10,999",Total,Punggol,1.7
2015,"$10,000 - $10,999",Total,Queenstown,1.5
2015,"$10,000 - $10,999",Total,Sembawang,1.4
2015,"$10,000 - $10,999",Total,Sengkang,4
2015,"$10,000 - $10,999",Total,Serangoon,1.9
2015,"$10,000 - $10,999",Total,Tampines,3.7
2015,"$10,000 - $10,999",Total,Tanglin,0.3
2015,"$10,000 - $10,999",Total,Toa Payoh,1.9
2015,"$10,000 - $10,999",Total,Woodlands,2.2
2015,"$10,000 - $10,999",Total,Yishun,2.2
2015,"$10,000 - $10,999",Total,Others,0.7
2015,"$11,000 - $11,999",Total,Ang Mo Kio,1.7
2015,"$11,000 - $11,999",Total,Bedok,2.7
2015,"$11,000 - $11,999",Total,Bishan,1.6
2015,"$11,000 - $11,999",Total,Bukit Batok,1.5
2015,"$11,000 - $11,999",Total,Bukit Merah,1.5
2015,"$11,000 - $11,999",Total,Bukit Panjang,1
2015,"$11,000 - $11,999",Total,Bukit Timah,1.1
2015,"$11,000 - $11,999",Total,Choa Chu Kang,1.3
2015,"$11,000 - $11,999",Total,Clementi,1
2015,"$11,000 - $11,999",Total,Geylang,1
2015,"$11,000 - $11,999",Total,Hougang,1.9
2015,"$11,000 - $11,999",Total,Jurong East,0.5
2015,"$11,000 - $11,999",Total,Jurong West,1.8
2015,"$11,000 - $11,999",Total,Kallang,0.9
2015,"$11,000 - $11,999",Total,Marine Parade,0.5
2015,"$11,000 - $11,999",Total,Novena,0.6
2015,"$11,000 - $11,999",Total,Outram,0.2
2015,"$11,000 - $11,999",Total,Pasir Ris,1.5
2015,"$11,000 - $11,999",Total,Punggol,1.5
2015,"$11,000 - $11,999",Total,Queenstown,1.1
2015,"$11,000 - $11,999",Total,Sembawang,0.7
2015,"$11,000 - $11,999",Total,Sengkang,2.3
2015,"$11,000 - $11,999",Total,Serangoon,1.7
2015,"$11,000 - $11,999",Total,Tampines,2.6
2015,"$11,000 - $11,999",Total,Tanglin,0.1
2015,"$11,000 - $11,999",Total,Toa Payoh,1.4
2015,"$11,000 - $11,999",Total,Woodlands,1
2015,"$11,000 - $11,999",Total,Yishun,1.3
2015,"$11,000 - $11,999",Total,Others,0.5
2015,"$12,000 & Over",Total,Ang Mo Kio,8.6
2015,"$12,000 & Over",Total,Bedok,19.4
2015,"$12,000 & Over",Total,Bishan,7.6
2015,"$12,000 & Over",Total,Bukit Batok,7.4
2015,"$12,000 & Over",Total,Bukit Merah,8
2015,"$12,000 & Over",Total,Bukit Panjang,6.1
2015,"$12,000 & Over",Total,Bukit Timah,13.7
2015,"$12,000 & Over",Total,Choa Chu Kang,6.5
2015,"$12,000 & Over",Total,Clementi,6.1
2015,"$12,000 & Over",Total,Geylang,4.9
2015,"$12,000 & Over",Total,Hougang,9.2
2015,"$12,000 & Over",Total,Jurong East,3.4
2015,"$12,000 & Over",Total,Jurong West,7.7
2015,"$12,000 & Over",Total,Kallang,6.6
2015,"$12,000 & Over",Total,Marine Parade,4.8
2015,"$12,000 & Over",Total,Novena,5.8
2015,"$12,000 & Over",Total,Outram,1.2
2015,"$12,000 & Over",Total,Pasir Ris,7.9
2015,"$12,000 & Over",Total,Punggol,4.6
2015,"$12,000 & Over",Total,Queenstown,5.8
2015,"$12,000 & Over",Total,Sembawang,2.3
2015,"$12,000 & Over",Total,Sengkang,9.3
2015,"$12,000 & Over",Total,Serangoon,10.7
2015,"$12,000 & Over",Total,Tampines,11.6
2015,"$12,000 & Over",Total,Tanglin,4.8
2015,"$12,000 & Over",Total,Toa Payoh,6.1
2015,"$12,000 & Over",Total,Woodlands,4.8
2015,"$12,000 & Over",Total,Yishun,4.5
2015,"$12,000 & Over",Total,Others,5.9
